order_id,customer_id,product_id,order_date,quantity,unit_price
1001,C001,P001,2025-01-05,2,15.99
1002,C002,P002,2025-01-07,1,25.50
1003,C003,P001,2025-01-15,3,15.99
1004,C004,P003,2025-01-20,5,8.99
1005,C005,P004,2025-01-28,1,55.00
1006,C006,P005,2025-02-03,4,14.99
1007,C007,P006,2025-02-08,6,9.99
1008,C008,P007,2025-02-14,3,7.99
1009,C001,P008,2025-02-20,1,89.99
1010,C002,P009,2025-02-25,5,12.99
1011,C003,P010,2025-03-02,2,10.99
1012,C004,P011,2025-03-08,4,13.99
1013,C005,P012,2025-03-13,6,8.50
1014,C006,P001,2025-03-18,3,15.99
1015,C007,P002,2025-03-24,2,25.50
1016,C008,P003,2025-03-29,7,8.99
1017,C001,P004,2025-04-04,1,55.00
1018,C002,P005,2025-04-10,5,14.99
1019,C003,P006,2025-04-15,4,9.99
1020,C004,P007,2025-04-21,6,7.99
1021,C005,P008,2025-04-26,1,89.99
1022,C006,P009,2025-05-02,8,12.99
1023,C007,P010,2025-05-08,4,10.99
1024,C008,P011,2025-05-14,5,13.99
1025,C001,P012,2025-05-20,7,8.50
1026,C002,P001,2025-05-26,4,15.99
1027,C003,P002,2025-06-01,3,25.50
1028,C004,P003,2025-06-07,6,8.99
1029,C005,P004,2025-06-13,2,55.00
1030,C006,P005,2025-06-19,5,14.99
1031,C007,P006,2025-06-25,7,9.99
1032,C008,P007,2025-06-30,4,7.99
1033,C001,P008,2025-07-05,1,89.99
1034,C002,P009,2025-07-10,6,12.99
1035,C003,P010,2025-07-15,3,10.99
1036,C004,P011,2025-07-20,5,13.99
1037,C005,P012,2025-07-25,8,8.50
1038,C006,P001,2025-07-30,2,15.99
1039,C007,P002,2025-08-04,2,25.50
1040,C008,P003,2025-08-09,9,8.99
1041,C001,P004,2025-08-14,1,55.00
1042,C002,P005,2025-08-19,6,14.99
1043,C003,P006,2025-08-24,5,9.99
1044,C004,P007,2025-08-29,7,7.99
1045,C005,P008,2025-09-03,1,89.99
1046,C006,P009,2025-09-08,6,12.99
1047,C007,P010,2025-09-13,5,10.99
1048,C008,P011,2025-09-18,4,13.99
1049,C001,P012,2025-09-23,9,8.50
1050,C002,P001,2025-09-28,3,15.99
1051,C003,P002,2025-10-03,2,25.50
1052,C004,P003,2025-10-08,8,8.99
1053,C005,P004,2025-10-13,1,55.00
1054,C006,P005,2025-10-18,7,14.99
1055,C007,P006,2025-10-23,5,9.99
1056,C008,P007,2025-10-28,4,7.99
1057,C001,P008,2025-11-02,1,89.99
1058,C002,P009,2025-11-07,8,12.99
1059,C003,P010,2025-11-12,4,10.99
1060,C004,P011,2025-11-17,6,13.99
1061,C005,P012,2025-11-22,7,8.50
1062,C006,P001,2025-11-27,3,15.99
1063,C007,P002,2025-12-02,2,25.50
1064,C008,P003,2025-12-07,5,8.99
1065,C001,P004,2025-12-12,1,55.00
1066,C002,P005,2025-12-17,6,14.99
1067,C003,P006,2025-12-22,4,9.99
1068,C004,P007,2025-12-27,7,7.99
1001,C001,P001,2025-01-05,2,15.99
2001,C999,P003,2025-02-10,3,8.99
2002,C004,P999,2025-03-15,2,20.00
2003,C002,P006,wrong-date,4,9.99
2004,C003,P007,2025-04-01,,7.99
2005,C005,P009,2025-04-12,0,12.99
2006,C006,P010,2025-05-05,3,
2007,C007,P011,2025-05-20,2,-13.99